mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	13:32:24	MBC IRAQ	30206	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:34:52.286+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	05:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:20:10.491+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	09:02:59	MBC1	28148	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T09:05:10.206+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	02:34:00	MBC Max HD	13083		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	05:01:51	MBC Action	30968	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T05:04:40.457+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-06	21:37:09	MBC2	14603	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T21:38:39.64+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	09:15:30	MBC2	14597		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	19:01:51	MBC Action	30754	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:04:44.75+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	00:19:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	23:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T23:40:40.892+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	09:19:22	MBC1 HD	28148	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T10:08:11.921+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	02:59:22	MBC1 HD	28141	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T03:02:04.438+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	05:42:59	MBC1	28145	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:45:08.007+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	23:59:22	MBC1 HD	27942	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-07T00:02:10.16+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	12:35:39	MBC2	14599		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	16:11:51	MBC Action	30752	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T16:14:19.674+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	21:09:06	Al Arabiya	25180		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	04:11:51	MBC Action	30968	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T04:14:07.248+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	09:11:51	MBC Action	30975	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T09:14:15.418+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	13:25:11	MBC2	14599		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	11:29:22	MBC1 HD	27930	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T11:31:47.951+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	04:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:00:12.152+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	01:49:42	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	10:41:51	MBC Action	30746	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T10:44:41.886+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	22:51:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T22:54:43.146+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	04:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T04:40:14.176+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	00:59:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	20:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T20:15:03.908+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	22:01:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T22:04:14.87+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	00:49:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:22:05.643+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	06:19:22	MBC1 HD	27923	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T06:30:14.934+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	09:21:51	MBC Action	30975	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T09:24:13.098+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	06:19:36	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
b0431ae993eb3808679580c83915ee16	2024-01-06	23:31:11	MBC1	27942		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	05:30:04	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	20:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:50:03.553+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	22:31:51	MBC Action	30758	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T22:34:18.257+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	21:39:27	Al Arabiya	25180		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	02:12:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T02:14:43.564+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	19:52:36	MBC3	65173		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	17:21:51	MBC Action	30752	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:24:42.322+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	12:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T12:24:41.874+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	20:52:25	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:55:12.432+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	12:12:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:15:13.297+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	13:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:16:22.391+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	23:27:49	SSC 1 HD	18945		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	03:19:22	MBC1 HD	28142	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T03:21:37.903+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	19:04:54	MBC2	14602		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	09:59:22	MBC1 HD	28149	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T10:08:11.921+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	01:24:15	MBC Max HD	12977		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	19:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:10:07.039+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	21:11:51	MBC Action	30757	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T21:14:13.398+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	17:05:34	MBC2	14601		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	16:59:22	MBC1 HD	28152	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:05:43.671+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	17:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T17:04:57.257+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	09:35:43	MBC2	14597		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	06:22:59	MBC1	27923	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T06:24:43.072+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	04:52:59	MBC1	28144	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T04:55:11.911+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	20:41:51	MBC Action	30757	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T20:44:11.642+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	18:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T18:20:40.192+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	02:54:13	MBC Max HD	13083		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	16:02:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T16:04:48.064+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	16:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T16:52:37.474+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	15:45:55	Saudi 1 HD	60474		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	12:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:30:21.171+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	13:04:58	MBC2	14599		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	06:02:59	MBC1	27923	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T06:04:41.066+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	07:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T07:20:10.38+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	15:11:51	MBC Action	30979	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T15:14:41.385+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	09:24:36	MBC2	14597		SALIVE	ARABSAT	1709554787.5329993	
b0431ae993eb3808679580c83915ee16	2024-01-06	19:41:29	MBC3	65173		SALIVE	ARABSAT	1709554787.5329993	
b0431ae993eb3808679580c83915ee16	2024-01-06	22:12:06	MBC3	65179		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	07:20:15	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
917c4b6d7f2205b267027fde232a13d4	2024-01-06	00:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T00:30:09.371+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	17:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:20:18.156+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	03:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T03:30:11.946+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	01:11:51	MBC Action	30731	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:14:14.34+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	04:22:59	MBC1	28143	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T04:25:08.828+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	18:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T18:34:51.634+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	10:41:51	MBC Action	30746	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T10:44:41.886+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	06:50:56	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	13:39:22	MBC1 HD	27931	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:41:37.773+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	20:27:50	SSC 1 HD	18943		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	17:20:56	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:25:07.342+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	10:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T10:35:10.582+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	19:22:25	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:24:35.4+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	13:07:31	GOBX Marhaba	0		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	15:10:56	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T15:15:04.891+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	22:59:22	MBC1 HD	28154	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T23:05:48.09+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	16:44:49	MBC Max HD	13089		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	03:22:59	MBC1	28142	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T03:24:36.104+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	23:09:22	MBC1 HD	27942	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T23:11:49.003+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	16:39:22	MBC1 HD	28151	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:05:23.451+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	11:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T11:34:43.246+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	13:46:40	Al Arabiya	25169		SALIVE	ARABSAT	1709554787.5329993	
b0431ae993eb3808679580c83915ee16	2024-01-06	22:23:13	MBC3	212		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	05:39:22	MBC1 HD	28145	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T05:42:06.659+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	11:31:51	MBC Action	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T11:34:23.941+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	17:31:51	MBC Action	30752	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T17:34:13.271+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	19:09:22	MBC1 HD	28153	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:12:13.626+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	09:49:22	MBC1 HD	28149	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T10:08:11.921+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	02:04:41	MBC Max HD	13082		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	08:02:59	MBC1	28146	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T08:04:42.521+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	16:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T16:10:15.162+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	19:39:22	MBC1 HD	28153	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:42:16.747+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	18:21:51	MBC Action	30753	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T18:24:04.279+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	12:09:22	MBC1 HD	27930	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:12:14.77+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	19:09:22	MBC1 HD	28153	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T19:12:13.626+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	12:51:51	MBC Action	30749	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T12:54:36.51+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	13:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T13:25:08.87+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	12:22:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:25:05.17+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	14:21:51	MBC Action	30750	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T14:24:21.415+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	13:48:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T13:50:41.769+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	13:41:51	MBC Action	30750	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T13:44:21.006+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	03:01:51	MBC Action	30967	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T03:04:40.279+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	07:09:22	MBC1 HD	27924	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T08:29:43.98+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	08:21:51	MBC Action	30974	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T08:24:36.62+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	15:19:22	MBC1 HD	27932	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T15:40:16.108+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	16:05:09	Saudi 1 HD	60474		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	12:31:51	MBC Action	30749	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T12:34:43.125+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	13:01:51	MBC Action	30749	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T13:04:15.511+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	14:59:22	MBC1 HD	27932	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T15:40:16.108+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	13:34:17	MBC2	14599		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	18:39:22	MBC1 HD	27937	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T19:03:23.027+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	18:41:51	MBC Action	30753	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T18:44:06.731+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-06	21:19:14	Al Arabiya	25180		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	04:31:51	MBC Action	30968	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T04:34:34.226+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	06:19:22	MBC1 HD	27923	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T06:30:14.934+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	06:39:49	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	16:25:08	MBC2	14601		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	17:51:51	MBC Action	30752	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T17:54:46.19+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	07:09:22	MBC1 HD	27924	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T08:29:43.98+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	18:11:51	MBC Action	30753	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T18:14:41.097+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	15:24:29	MBC2	14600		SALIVE	ARABSAT	1709554787.5329993	
4136b85db09a646f2fb83c341556c940	2024-01-06	05:39:22	MBC1 HD	28145	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T05:42:06.659+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	03:10:34	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	18:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T18:34:51.634+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	01:22:24	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:24:45.951+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-06	06:12:03	Al Arabiya Business	500		SALIVE	ARABSAT	1709554787.5329993	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-06	20:42:25	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T20:45:05.233+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	17:22:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T17:25:07.342+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	09:51:51	MBC Action	30745	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T09:54:35.293+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	10:32:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709117223.6836503	2024-01-06T10:35:10.582+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	02:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T02:40:15.007+00:00
b0431ae993eb3808679580c83915ee16	2024-01-06	00:38:46	MBC1	28138		SALIVE	ARABSAT	1709554787.5329993	
d0ebccafea584c0612b5ed708589005d	2024-01-06	07:40:28	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
4de5d928230506096ebe5acbb6d956f3	2024-01-06	20:51:51	MBC Action	30757	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T20:54:38.581+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-06	17:18:37	MBC3	207	[45.0, 25.0]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T17:21:11.936+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-06	00:30:51	SSC News HD	0		SALIVE	ARABSAT	1709554787.5329993	
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	05:42:59	MBC1	28145	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T05:45:08.007+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-06	01:28:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709117223.6836503	2024-01-06T01:30:09.961+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-06	07:21:51	MBC Action	30740	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T07:24:12.809+00:00
4136b85db09a646f2fb83c341556c940	2024-01-06	00:19:22	MBC1 HD	28138	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709554787.5329993	2024-01-06T01:22:05.643+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-06	14:12:59	ALSahraa HD	0	[46.7152, 24.6537]	SALIVE	NILESAT_101&102	1709554787.5329993	2024-01-06T14:15:07.912+00:00
