mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	21:03:11	MBC Action	30607	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T21:05:53.926+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:50	Euronews	6090		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	12:07:51	MBC1	27788	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T12:09:11.995+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:45	Sada El Balad	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:54	MBC Drama HD	30256		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:55	Al Hiwar TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	13:34:11	SSC Extra 2	4733		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:27	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:45	ALKANAL	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:52	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:38	Rotana Aflam	472		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:10	MBC2 HD	14551		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:53	MBC4 HD	43575		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:55	MBC Max HD	12929		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:03:45	MBC1 HD	27791		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:36	MBC Action HD	30602		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:54	MBC1 HD	27789		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:38:41	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:37:37	Euronews	0		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	21:03:28	Rotana Cinema	17575	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T21:05:53.926+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:55	AL ARABY TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	22:10:24	MBC Max HD	12934		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:16	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:37	SABA World Promo	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:50	MBC Drama HD	30260		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	13:23:03	Fight Sports	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:26:25	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:22:17	Euronews	6081		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:43	Jordan TV	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:00	SSC Extra 2	4733		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:42	France 24 English HD	9181		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:06	Euronews	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:43	MBC Drama HD	30258		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:44	MBC MAX	12929		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:45	ALASKANDRIA	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:09	MBC3 HD	65254		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:44	Al Kahera Wal Nas +2	13776		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:46	Sama Dubai	44654		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:42	Yarmouk 	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:03:45	MBC3 HD	64854		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	15:43:56	MBC1	27791	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T15:47:50.371+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:38	B4U Aflam	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:33:32	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:40	AL SHARQIYA HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:08	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:52	Nilesat Promo HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:25	Wanasat Baby	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:51	Alanwar TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:39	MBC Max HD	12930		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	13:24:02	SSC Extra 2	4733		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:55	MBC Action HD	30785		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:54	Test	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:28	Al Arabiya HD	25058		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:48:51	MBC IRAQ	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:36:35	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:57	SSC 4 HD	10561		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:46	Al Emarat TV	21378		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:02	SSC 2 HD	14479		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:55	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:31	BELQEES	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:26	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:42	Syria TV HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:50	Al Fady	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:03	MBC+ Drama  HD	32837		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:16	Fox Be Elaraby TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:24:21	AlThaqafeya HD	3760		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:36	AL SHASHA  HEKAYAT	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:37	FR HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:44	MBC Drama	30258		ELWS	ARABSAT	1709078990.1217587	
bda326f89bce77e65a79c04cd2970abe	2024-01-03	12:27:34	MBC1	27788		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:07	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:44	MBC1 HD	27791		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:58	SSC 5 HD	17079		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:51	MBC IRAQ HD	29752		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:43	MBC4 HD	43578		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	01:17:40	Al Arabiya	25188	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T01:20:06.798+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:29	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:03:46	MBC Max HD	12929		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:04:48	MBC Max HD	12929		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:50	Al Jazeera Mubasher 2	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:29:09	Al Arabiya HD	25060		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:48	Iraq Future	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:11:59	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:03:46	MBC Bollywood HD	25329		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:25	AL-MUSTAKILA	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:35	YEMEN SHABAB	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:25:22	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:06	MBC IRAQ HD	29751		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:54	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:36:35	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:14	El Omda Al yom	0		ELWS	NILESAT 101&102	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	14:01:54	Mehwer	0	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709078990.1217587	2024-01-03T14:03:51.677+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:51:05	MBC Bollywood HD	25328		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:09	MBC+ Drama  HD	32832		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:03:45	MBC4 HD	43943		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:52	Al Seraj TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:26:26	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:11	MBC Drama HD	30266		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:43	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
b0431ae993eb3808679580c83915ee16	2024-01-03	13:23:00	Saudi 1 HD	60352		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:35	Alkarma Discipleship	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	16:25:22	MBC Max HD	12931		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:50	SBC HD	17135		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:18	DUA CHANNEL	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:48:48	Asharq Documentary HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:16	MBC3	65245		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:39	Mazzika	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:48:50	MBC Masr	30270		ELWS	NILESAT 101&102	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	18:43:48	MBC MAX	12997	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T18:46:05.771+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:26:26	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:51	MBC Masr	30270		ELWS	NILESAT 101&102	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	16:42:19	MBC Drama	30259	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T16:44:46.855+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:14:01	MBC Action HD	30602		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	14:01:00	KTV 1	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T14:04:44.279+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:54:39	MBC4 HD	43943		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:16	Saudi 1 HD	60370		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:34	MBC3 HD	65246		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:46	Eutelsat Data 1	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:37	SABA World Promo	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:05	SSC Extra 2 HD	4733		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:53:37	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:52	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:54	MBC IRAQ HD	29755		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:48:50	CITRUSS TV	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:52	Falastini.tv	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:17	AL QAMAR	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:26	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:33:32	Al Arabiya HD	25058		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:11	MBC3 HD	65245		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	18:43:51	Al Hadath	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T18:46:05.771+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:36	AL SHASHA  DRAMA	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:52	MBC1 HD	27789		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:11	MBC1 HD	27789		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:00	Fight Sports	19937		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	14:54:39	MBC Drama HD	30257		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:39	MBC Action HD	30601		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:36	MBC+ Drama  HD	32837		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:48:48	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
bda326f89bce77e65a79c04cd2970abe	2024-01-03	19:16:07	Al Arabiya	25065		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:40:46	Al Arabiya Business	498		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:43	Asharq News Channel HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:50	Sharjah HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:42	ZEE ALWAN	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	16:26:22	MBC Action HD	30602		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:24:20	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:24:20	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	23:19:12	MBC+ Drama  HD	32846		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	21:03:23	MBC Drama	30264	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T21:05:53.926+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:12	Beirut Drama	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:59	Salam TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:15	West Elbalad Zaman	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:39	IRAQ 24	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:56	Al Arabiya HD	25058		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:03:01	CITRUSS TV	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:52	Test	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:09	AlThaqafeya HD	3765		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:44	Karbala Documentary HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:22:17	France 24 Arabic HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:09	MBC Action HD	30785		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:59	Elwatania Algerie	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:48:48	MBC+ Variety HD	21703		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:38:41	AlThaqafeya HD	3763		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:48	Suboro TV	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:11:57	France 24 English HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:31:54	OSN TV POP UP Channel	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:52:55	beIN SPORTS HD	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:37:43	Euronews	6090		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:03:50	MBC4 HD	43580		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:33:23	Eutelsat Data 1	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:03:03	MBC4 HD	43575		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:57	AL24 News	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:36:47	Al Nahar One	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:46	ALKOFIYA HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:34:37	Dijlah Zaman TV HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:35:37	Aden Almustakilla	0		ELWS	NILESAT 101&102	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:53:12	MBC1 HD	27789		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:30:10	MBC Action HD	30600		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:03:04	MBC Action HD	30598		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:51:52	MBC2 HD	14545		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:12:09	Euronews	0		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:27:26	Euronews	6081		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	17:15:34	MBC2 HD	14547		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:38:39	MBC IRAQ HD	29750		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	13:45:45	SBC HD	17131		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:45	MBC Bollywood HD	25329		ELWS	ARABSAT	1709078990.1217587	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:38:42	MBC IRAQ HD	29752		ELWS	ARABSAT	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	18:44:15	MBC+ Drama  HD	32839	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T18:46:53.405+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:32:29	Discovery IDX HD	0		ELWS	NILESAT 101&102	1709078990.1217587	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-03	14:01:42	Rotana Drama	16207	[39.2192, 21.5169]	ELWS	BADR_4&6	1709078990.1217587	2024-01-03T14:03:51.677+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-03	15:39:46	MBC Drama HD	30258		ELWS	ARABSAT	1709078990.1217587	
