mac	eventdate	eventtime	chname	program_id	geo_location	code	sat	ts	indextime
917c4b6d7f2205b267027fde232a13d4	2024-01-07	00:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T00:59:43.701+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	16:37:53	SSC 1 HD	18830		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	18:38:12	SSC 1 HD	18831		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	20:21:51	MBC Action	30827	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T20:24:40.518+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	09:37:22	SSC 1 HD	18951		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	19:18:38	SSC 1 HD	18955		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	20:57:45	SSC 1 HD	18834		SALIVE	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	11:20:59	GOBX Marhaba	0		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	11:27:33	SSC 1 HD	18828		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	03:11:51	MBC Action	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T03:14:12.634+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	16:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:40:17.563+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	08:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T08:20:06.745+00:00
d0ebccafea584c0612b5ed708589005d	2024-01-07	05:47:54	SSC 1 HD	18950		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	15:58:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:00:12.216+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	16:01:51	MBC Action	30994	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T16:04:13.339+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	04:38:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T04:40:42.15+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	22:11:51	MBC Action	30829	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:14:17.661+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	23:51:51	MBC Action	30829	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T23:54:09.914+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	15:18:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:20:42.761+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	00:29:52	Saudi 1 HD	60489		SALIVE	ARABSAT	1709118372.764253	
d0ebccafea584c0612b5ed708589005d	2024-01-07	01:58:26	SSC 1 HD	18947		SALIVE	ARABSAT	1709118372.764253	
4de5d928230506096ebe5acbb6d956f3	2024-01-07	11:21:51	MBC Action	30991	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T11:24:45.516+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	12:02:23	MBC IRAQ	30021	[39.2192, 21.5169]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T12:05:13.203+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	17:09:22	MBC1 HD	28167	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:51:13.773+00:00
917c4b6d7f2205b267027fde232a13d4	2024-01-07	18:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T18:10:40.06+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	15:39:31	MBC1	28164	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T15:41:33.132+00:00
4136b85db09a646f2fb83c341556c940	2024-01-07	19:39:22	MBC1 HD	28005	[21.0362, 52.2394]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T20:17:17.427+00:00
4de5d928230506096ebe5acbb6d956f3	2024-01-07	20:51:51	MBC Action	30828	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T20:54:43.284+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	17:39:31	MBC Drama	30459	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T17:41:17.669+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	18:49:13	Al Arabiya	0	[46.7152, 24.6537]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T18:51:15.417+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	13:06:09	Saudi 1 HD	0		SALIVE	ARABSAT	1709118372.764253	
917c4b6d7f2205b267027fde232a13d4	2024-01-07	22:08:32	GOBX Marhaba	0	[45.0, 25.0]	SALIVE	BADR_4&6	1709118372.764253	2024-01-07T22:10:22.845+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:02	MBC Max HD	13095		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	18:20:29	MBC1	28004	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T18:31:43.651+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	22:11:56	MBC+ Drama  HD	33387	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:14:08.89+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:09	MBC2 HD	14618		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:32	France 24 English HD	9616		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:30	SSC 1 HD	18834		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:23:45	MBC MAX	13006	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:26:16.219+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	11:21:46	Al Arabiya	25210	[46.7152, 24.6537]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T11:24:11.766+00:00
50d36e864595f192aa69d23d52f7c8bf	2024-01-07	11:21:43	MBC Action	30991	[46.7152, 24.6537]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T11:24:11.766+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	14:00:00	SSC Extra 1 HD	6178		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:31:27	MBC1	28166	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:33:40.709+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:25:55	MBC MAX	13008	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T20:28:50.112+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:29	Al Hadath	0		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:23:59	Al Hadath	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:26:16.219+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	14:39:20	GOBX Marhaba	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T14:42:40.57+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:35:12	Asharq News Channel HD	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:28	MBC4	44274		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:09	MBC1 HD	28168		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:53:13	AD Drama HD	0	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709118372.764253	2024-01-07T19:56:09.802+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:30	CITRUSS TV	0		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:34:56	MBC Action	30828	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:08	MBC Bollywood HD	25712		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:27	Al Arabiya	25223		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:28	SSC 3 HD	14547		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:27	SSC 5 HD	17239		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:34:17	MBC2	14692	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:40:41	LBC sat	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:28	SSC 4 HD	10639		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:33	beIN SPORTS HD	0		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:29	MBC3 HD	65344		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:05	France 24 Arabic HD	0		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:25:45	MBC4	44279	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T20:28:50.112+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:24:35	MBC4	43997	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:27:38.799+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	02:11:02	Saudi 1 HD	60725		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	11:55:44	MBC IRAQ	30227	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T11:57:52.003+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:49:08	MBC4	44278	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:51:34.959+00:00
bda326f89bce77e65a79c04cd2970abe	2024-01-07	19:19:29	Al Arabiya	25220		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:49:01	MBC Action	30826	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:50:40.923+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	03:01:52	Dubai One	4892		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:44:23	Sudan TV	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:44:40	MTV Lebanon	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:26	MBC Action	30828		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:34	SSC News HD	24353		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:05	France 24 English HD	9572		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:01	MBC Bollywood	25704		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:26	MBC4	44004		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:27	MBC3	65311		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:40:44	Rotana Drama	16323	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:29	MBC2 HD	14618		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:04:46	Qatar QBS Radio	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:07:15.422+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:33:33	MBC3	65346	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:55:16.964+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:05	SBC HD	17306		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:10	MBC2 HD	14618		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:49:50	MBC2	14692	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:51:34.959+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:37:23	MBC Bollywood	25553	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:04	SBC HD	17322		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:26	MBC Drama	30463		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:07	SSC 3 HD	14538		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:35:01	MBC MAX	13008	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	12:44:54	Saudi 1 HD	0		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	02:02:29	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T02:04:41.444+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:09	MBC1 HD	28168		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	02:02:47	SAUDI CH For Quran HD	0	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T02:04:41.444+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:03	beIN SPORTS HD	0		ELWS	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	02:11:00	Saudi 1 HD	60725		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:03	MBC IRAQ HD	30227		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:33	SSC 1 HD	18834		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:57:10	MBC3	65347	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:59:33.56+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:31	MBC IRAQ HD	30034		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:32	Euronews	6571		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:31	MBC Action HD	30828		ELWS	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	03:01:51	Rotana Khalijia	54971		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	22:10:14	MBC Action	30829	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:14:08.89+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:29	MBC Drama	30629		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:28	MBC Action	30992		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:07	SSC 4 HD	0		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:04	France 24 English HD	0		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:08	SSC Extra 3 HD	3420		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:49:52	MBC Drama	30630	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:51:34.959+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	14:00:02	SSC Extra 2 HD	4760		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:31	Al Arabiya HD	25223		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:30	Asharq News Channel HD	0		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:37:44	SSC1	18834	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:00	MBC IRAQ	30227		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:06	SSC 2 HD	14633		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:04	Asharq Documentary HD	0		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:24:12	MBC MAX	13006	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:26:16.219+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:32	AlThaqafeya HD	3978		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	22:11:08	MBC Drama	30464	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:14:08.89+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:37:29	MBC MAX	13095		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:53:05	MBC+ Drama  HD	33383	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:56:09.802+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:26	MBC2	14618		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	17:14:06	MBC2	14614	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T17:16:21.808+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:45:05	Yemen	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:35:09	CITRUSS TV	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:03	Al Arabiya Business	507		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:07	SSC 5 HD	17244		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:02	MBC4 HD	44274		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	21:59:59	Nile Drama	0	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709118372.764253	2024-01-07T22:02:10.415+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:31	MBC+ Variety HD	21951		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:29	Wanasah	10138		ELWS	ARABSAT	1709118372.764253	
b0431ae993eb3808679580c83915ee16	2024-01-07	02:11:02	Rotana Khalijia	54847		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:06	beIN SPORTS HD	0		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:08	SSC Extra 1 HD	6177		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:40:50	Dubai TV	51107	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:43:14.016+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:18:00	MBC Drama	30464	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:20:35.322+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:33	SSC News HD	24353		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:06	MBC+ Variety HD	21952		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:01	MBC2 HD	14611		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:06	SSC News HD	24492		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:34	SSC 1 HD	18834		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:27	SSC Extra 3 HD	3406		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	22:11:20	Sama Dubai	44822	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:14:08.89+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:29	MBC Bollywood	25554		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:49:24	MBC2	14692	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:51:34.959+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	14:00:02	SSC Extra 3 HD	3420		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:53:15	CBC Drama	0	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709118372.764253	2024-01-07T19:56:09.802+00:00
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:53:33	Al Nahar Drama	0	[39.2192, 21.5169]	ELWS	NILESAT_101&102	1709118372.764253	2024-01-07T19:56:09.802+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	14:20:58	MBC MAX	13096		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:29	SSC 5 HD	17239		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:56:53	MBC1	28168	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:59:33.56+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:08	MBC+ Drama  HD	33387		ELWS	ARABSAT	1709118372.764253	
847a8a2ebff35d50d7ff8daf410a4f05	2024-01-07	19:49:50	MBC3	65336	[39.2192, 21.5169]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T19:51:34.959+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	21:39:22	GOBX Marhaba	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:44:34.851+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:27	SSC Extra 2 HD	4761		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:30	MBC Max HD	13009		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	20:37:19	Wanasah	10138	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T21:42:34.961+00:00
b0431ae993eb3808679580c83915ee16	2024-01-07	02:53:35	Fight Sports	20036		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:24:16	MBC Drama	30458	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:26:16.219+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	14:00:05	SSC 1 HD	18963		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:44:29	SSC 3 HD	14547		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:02	MBC Drama HD	30629		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	11:38:07	SSC Extra 1 HD	6177		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	22:12:27	MBC1	0	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T22:07:15.422+00:00
852489d2471301cbefc17a3ee8533dc8	2024-01-07	16:30:41	MBC1	28165	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T16:33:40.709+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	21:43:29	MBC1 HD	28007		ELWS	ARABSAT	1709118372.764253	
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	14:00:03	SSC 4 HD	10636		ELWS	ARABSAT	1709118372.764253	
852489d2471301cbefc17a3ee8533dc8	2024-01-07	18:50:14	MBC3	65333	[45.0, 25.0]	ELWS	BADR_4&6	1709118372.764253	2024-01-07T18:52:23.834+00:00
87cf2fb93c9b2b05b4e658580c2f376f	2024-01-07	22:39:05	AlThaqafeya HD	3979		ELWS	ARABSAT	1709118372.764253	
